"","corp","year","senti","FORESTS_LABEL","FORESTS_PROB","SVM_LABEL","SVM_PROB","GLMNET_LABEL","GLMNET_PROB","MAXENTROPY_LABEL","MAXENTROPY_PROB","LOGITBOOST_LABEL","LOGITBOOST_PROB","txt"
"211","000404","2011",NA,"0",0.945,"0",0.865846104180774,"0",0.982258295974459,"0",1,"0",0.997527376843365,NA
"212","000404","2012",NA,"0",0.84,"0",0.773366680117377,"0",0.843622556732911,"0",1,"1",0.999664649869534,NA
"213","000407","2011",NA,"0",0.855,"0",0.649578504510581,"0",0.868538733424377,"0",1,"0",0.999999168471972,NA
"214","000407","2012",NA,"0",0.88,"0",0.752843169713438,"0",0.989162175868194,"0",0.999999999584239,"0",0.997527376843365,NA
"215","000408","2011",NA,"0",0.97,"0",0.867045412963288,"0",0.989623329395899,"0",0.999995786880007,"0",0.999999999999998,NA
"216","000408","2012",NA,"0",0.945,"0",0.838967080568356,"0",0.989162175868194,"0",0.930557636154976,"0",0.999999984770021,NA
"217","000409","2011",NA,"0",0.97,"0",0.850893390604281,"0",0.989623329395899,"0",0.999952304784917,"0",0.999999999999906,NA
"218","000409","2012",NA,"0",0.88,"0",0.7700502680021,"0",0.987156023762452,"0",0.99999928670369,"0",0.999999887464838,NA
"219","000410","2011",NA,"0",0.855,"0",0.757720076832603,"0",0.983923251723923,"0",0.978087200308971,"0",0.997527376843365,NA
"220","000411","2011",NA,"0",0.78,"0",0.643451301237684,"0",0.989623329395899,"1",0.999961294403506,"0",0.880797077977882,NA
"221","000413","2011",NA,"0",0.93,"0",0.850836211992684,"0",0.989623329395899,"0",0.9995049331105,"0",0.999999999721053,NA
"222","000413","2012",NA,"0",0.905,"0",0.724807931761959,"0",0.978394768963823,"1",0.99570419646539,"1",0.982013790037908,NA
"223","000415","2011",NA,"0",0.99,"0",0.872913934314998,"0",0.934131926524143,"0",0.999999667569872,"0",0.999999999962249,NA
"224","000415","2012",NA,"0",0.975,"0",0.884370062718509,"0",0.989162175868194,"0",0.999992650848983,"0",0.999999999999309,NA
"225","000416","2011",NA,"0",0.975,"0",0.850262945711224,"0",0.989623329395899,"0",0.999994911364734,"0",0.999999999962249,NA
"226","000416","2012",NA,"0",0.9,"0",0.783216718150895,"0",0.971179360278393,"0",0.999999616534231,"0",0.999999887464838,NA
"227","000417","2011",NA,"0",0.805,"0",0.682629123131219,"0",0.962780387016571,"0",0.999999999926826,"0",0.999993855825398,NA
"228","000417","2012",NA,"0",0.82,"0",0.763804258355625,"0",0.987348333034102,"0",0.999999791500319,"0",0.999999984770021,NA
"229","000418","2011",NA,"0",0.905,"0",0.778569473573757,"0",0.983724506850145,"0",0.999992106710602,"0",0.999999887464838,NA
"230","000418","2012",NA,"0",0.815,"0",0.718589682995231,"0",0.98283842369835,"0",0.961235577991405,"1",0.997527376843365,NA
"231","000419","2011",NA,"0",0.875,"0",0.637993791545635,"0",0.952049325415169,"0",0.999961842075614,"1",0.999664649869534,NA
"232","000419","2012",NA,"0",0.885,"0",0.825182322314627,"0",0.917576835354863,"0",0.999951397671847,"0",0.999999997938846,NA
"233","000420","2011",NA,"0",0.815,"0",0.733395514437955,"0",0.985912811980975,"0",0.913478541148215,"1",0.880797077977882,NA
"234","000420","2012",NA,"0",0.905,"0",0.778569473573757,"0",0.983724506850145,"0",0.999992106710602,"0",0.999999887464838,NA
"235","000421","2011",NA,"0",0.89,"0",0.811448038078996,"0",0.980257660099895,"0",0.999999999972663,"0",0.999954602131298,NA
"236","000421","2012",NA,"0",0.91,"0",0.779255226826195,"0",0.943684600765643,"0",0.999999983198537,"0",0.999999168471972,NA
"237","000422","2011",NA,"0",0.93,"0",0.835983681958133,"0",0.987701478487694,"0",0.99999627356282,"0",0.999999997938846,NA
"238","000422","2012",NA,"0",0.925,"0",0.830061795183918,"0",0.884295781033023,"0",0.999686059577973,"0",0.999954602131298,NA
"239","000423","2011",NA,"0",0.87,"0",0.806865475826452,"0",0.968579065714435,"1",0.994919455720739,"0",0.999999999999309,NA
"240","000423","2012",NA,"0",0.88,"0",0.748486280718271,"0",0.989329292715921,"1",0.949864158466049,"1",0.982013790037908,NA
"241","000425","2011",NA,"0",0.87,"0",0.769151432601142,"0",0.986987114603641,"0",0.987514143175546,"0",0.982013790037908,NA
"242","000425","2012",NA,"0",0.86,"0",0.740542463466498,"0",0.977796413414361,"0",0.999989915559549,"0",0.5,NA
"243","000426","2011",NA,"0",0.92,"0",0.713164467713756,"0",0.985428924708129,"0",0.999999043146207,"0",0.999954602131298,NA
"244","000426","2012",NA,"0",0.875,"0",0.793479524845541,"0",0.577202012887549,"0",0.999999810975294,"0",0.997527376843365,NA
"245","000428","2011",NA,"0",0.82,"0",0.786802532919246,"0",0.821553080619332,"0",1,"0",0.999999168471972,NA
"246","000428","2012",NA,"0",0.915,"0",0.788709171772869,"0",0.987701478487694,"0",0.999999999999986,"0",0.999954602131298,NA
"247","000429","2012",NA,"0",0.96,"0",0.889695984923022,"0",0.989162175868194,"0",0.999999999995354,"0",0.999999999999987,NA
"248","000430","2011",NA,"0",0.875,"0",0.738224865078485,"0",0.8768230491445,"0",1,"0",1,NA
"249","000430","2012",NA,"0",0.92,"0",0.832601351949307,"0",0.989162175868194,"0",0.999999977409806,"0",0.999999999999987,NA
"250","000444","2012",NA,"0",0.855,"0",0.757195610839097,"0",0.953161258858515,"0",0.999999999986476,"1",0.880797077977882,NA
"251","000488","2011",NA,"0",0.92,"0",0.79277112776643,"0",0.987701478487694,"0",0.999991151458302,"0",0.999999999999309,NA
"252","000488","2012",NA,"0",0.71,"0",0.606026255626135,"0",0.826671449476,"0",0.994032173466918,"1",0.999999984770021,NA
"253","000501","2011",NA,"0",0.97,"0",0.806366449173056,"0",0.91083803936186,"0",0.993224151832922,"0",0.5,NA
"254","000501","2012",NA,"0",0.925,"0",0.823898481694662,"0",0.98304850434228,"0",0.999983389433788,"0",0.999999168471972,NA
"255","000502","2011",NA,"0",0.94,"0",0.845751031546966,"0",0.989623329395899,"0",0.99999999412994,"0",0.999999984770021,NA
"256","000502","2012",NA,"0",0.96,"0",0.869556251882418,"0",0.989162175868194,"0",0.999198562702794,"0",0.999999999994891,NA
"257","000503","2011",NA,"0",0.875,"0",0.832195097136962,"0",0.95861122145424,"0",0.897477922170116,"0",0.999999999999987,NA
"258","000503","2012",NA,"0",0.94,"0",0.853147238662267,"0",0.980257660099895,"0",0.99999140034581,"0",0.999999999994891,NA
"259","000505","2011",NA,"0",0.92,"0",0.871254732045434,"0",0.989329292715921,"0",0.999999999997938,"0",0.999999999721053,NA
"260","000505","2012",NA,"0",0.885,"0",0.781529318841096,"0",0.970376652235961,"0",0.999999999623805,"0",0.999999887464838,NA
"261","000505","2013",NA,"0",0.785,"0",0.780010789484651,"0",0.968851084642768,"0",1,"0",0.999999999999987,NA
"262","000506","2011",NA,"0",0.92,"0",0.789328046943479,"0",0.987701478487694,"0",1,"0",0.880797077977882,NA
"263","000506","2012",NA,"0",0.88,"0",0.889418420695056,"0",0.987701478487694,"0",1,"0",0.999999999962249,NA
"264","000506","2013",NA,"0",0.835,"0",0.900216200115082,"0",0.984355240936996,"0",1,"0",0.999999984770021,NA
"265","000507","2011",NA,"0",0.78,"0",0.704394266925655,"0",0.890749202313599,"0",0.999998827176548,"0",0.999993855825398,NA
"266","000507","2012",NA,"0",0.805,"0",0.802591001149608,"0",0.865638939923733,"0",0.999999998090483,"0",0.999993855825398,NA
"267","000507","2013",NA,"0",0.835,"0",0.712033363008633,"0",0.971487255556463,"0",0.999999814079047,"0",0.999999887464838,NA
"268","000509","2011",NA,"0",0.905,"0",0.876341922153498,"0",0.989623329395899,"0",1,"0",0.999999999999998,NA
"269","000509","2012",NA,"0",0.925,"0",0.867385712502563,"0",0.988539668903258,"0",0.999999974814032,"0",0.999999999994891,NA
"270","000509","2013",NA,"0",0.96,"0",0.906861200531199,"0",0.989162175868194,"0",0.999999999999656,"0",0.999999999999906,NA
"271","000510","2011",NA,"0",0.78,"0",0.639958110742712,"0",0.963789153912418,"1",0.885332708766709,"0",0.999999999999998,NA
"272","000510","2012",NA,"0",0.915,"0",0.813910506054543,"0",0.871399701481089,"0",0.99998351354369,"0",0.999999999962249,NA
"273","000510","2013",NA,"0",0.92,"0",0.859069395012831,"0",0.871399701481089,"0",0.999998078415969,"0",0.999999984770021,NA
"274","000511","2012",NA,"0",0.9,"0",0.856393599290971,"0",0.985428924708129,"0",1,"0",0.999993855825398,NA
"275","000511","2013",NA,"0",0.75,"0",0.750297126438909,"0",0.881119329824438,"0",1,"0",0.997527376843365,NA
"276","000513","2011",NA,"0",0.745,"0",0.925479393726735,"0",0.662666928774019,"0",1,"0",0.999999997938846,NA
"277","000513","2012",NA,"0",0.79,"0",0.815992498841729,"0",0.879042621166929,"0",0.999999999999908,"0",0.5,NA
"278","000513","2013",NA,"0",0.8,"0",0.771443674769335,"0",0.988539668903258,"0",0.999999954247812,"0",0.999999984770021,NA
"279","000514","2012",NA,"0",0.91,"0",0.911920040556115,"0",0.989623329395899,"0",1,"0",0.999999999999998,NA
"280","000514","2013",NA,"0",0.885,"0",0.839032590952478,"0",0.989623329395899,"0",1,"0",0.999999999999906,NA
"281","000516","2011",NA,"0",0.825,"0",0.907299816168725,"0",0.599782932390437,"0",1,"0",0.999999999999906,NA
"282","000516","2012",NA,"0",0.79,"0",0.818812721345875,"0",0.971800096407564,"0",1,"0",0.999999168471972,NA
"283","000516","2013",NA,"0",0.79,"0",0.818415472788067,"0",0.986787425386691,"0",0.999999999999998,"0",0.999999999962249,NA
"284","000517","2011",NA,"0",0.895,"0",0.840799113252472,"0",0.989623329395899,"0",1,"0",0.999999999999906,NA
"285","000517","2012",NA,"0",0.845,"0",0.801664289191635,"0",0.962943541069021,"0",1,"0",0.999999168471972,NA
"286","000517","2013",NA,"0",0.805,"0",0.793872062299793,"0",0.946268098462482,"0",1,"1",0.982013790037908,NA
"287","000518","2011",NA,"0",0.945,"0",0.804999970688035,"0",0.989623329395899,"0",0.99999999945032,"0",0.999999997938846,NA
"288","000518","2012",NA,"0",0.855,"0",0.792080893301895,"1",0.942787751812302,"0",0.519601200608415,"0",0.999993855825398,NA
"289","000518","2013",NA,"0",0.81,"0",0.83902714427781,"1",0.952691609349091,"0",0.978449111905862,"0",0.999999999962249,NA
"290","000519","2011",NA,"0",0.78,"0",0.797516886361398,"0",0.918474371632656,"0",1,"0",0.5,NA
"291","000519","2012",NA,"0",0.825,"0",0.649248380473882,"0",0.940238839600472,"0",0.999999173880038,"0",0.999664649869534,NA
"292","000519","2013",NA,"0",0.745,"0",0.626942127886263,"0",0.901228686034389,"0",0.999984293819671,"0",0.999664649869534,NA
"293","000520","2011",NA,"0",0.57,"0",0.792651768422562,"1",0.983684336494627,"0",1,"0",0.999999168471972,NA
"294","000520","2012",NA,"0",0.55,"0",0.568328833155895,"1",0.573814271687502,"0",0.999953044964596,"1",0.880797077977882,NA
"295","000520","2013",NA,"0",0.605,"0",0.511415187395125,"1",0.999999934736773,"0",0.99974359421186,"1",0.997527376843365,NA
"296","000521","2011",NA,"0",0.525,"0",0.97006161739395,"1",0.979867815632408,"0",1,"0",0.982013790037908,NA
"297","000521","2012",NA,"0",0.505,"0",0.604582494794164,"1",0.692582548752479,"0",1,"1",0.999993855825398,NA
"298","000521","2013",NA,"1",0.56,"0",0.907160321740071,"1",0.999999542916741,"0",1,"1",0.999993855825398,NA
"299","000523","2011",NA,"0",0.575,"0",0.811710129141276,"0",0.897027942055651,"0",1,"1",0.999999168471972,NA
"300","000523","2012",NA,"0",0.655,"0",0.623989457576814,"0",0.799756274722412,"0",0.999999684513069,"1",0.999993855825398,NA
"301","000523","2013",NA,"0",0.645,"0",0.583604274389085,"1",0.960886430357126,"0",0.999996786069483,"0",0.999954602131298,NA
"302","000524","2011",NA,"0",0.885,"0",0.808192318330544,"0",0.958251082169575,"0",1,"0",0.999999997938846,NA
"303","000524","2012",NA,"0",0.865,"0",0.7305063739836,"0",0.955265683548697,"0",0.947994118753859,"0",0.999993855825398,NA
"304","000524","2013",NA,"0",0.89,"0",0.716894090625726,"0",0.989162175868194,"0",0.999312764830205,"1",0.880797077977882,NA
"305","000525","2011",NA,"0",0.87,"0",0.954566041906812,"0",0.968148974229396,"0",1,"0",1,NA
"306","000525","2012",NA,"0",0.91,"0",0.850740046788781,"0",0.970628516854676,"0",0.999999999999996,"0",0.999999997938846,NA
"307","000525","2013",NA,"0",0.775,"0",0.678167114060654,"0",0.961056777375344,"0",0.999999833826318,"0",0.999999887464838,NA
"308","000526","2011",NA,"0",0.89,"0",0.95247373152585,"0",0.989623329395899,"0",1,"0",1,NA
"309","000526","2012",NA,"0",0.875,"0",0.806172679177108,"0",0.831762144205567,"0",1,"0",1,NA
"310","000526","2013",NA,"0",0.79,"0",0.843778547053589,"1",0.662922692558842,"0",1,"0",1,NA
"311","000527","2011",NA,"0",0.785,"0",0.600287829336526,"0",0.987348333034102,"0",0.999999796592425,"0",0.997527376843365,NA
"312","000527","2012",NA,"0",0.765,"0",0.60047174852138,"0",0.984582333715785,"0",0.99999999997143,"0",0.997527376843365,NA
"313","000528","2011",NA,"0",0.695,"0",0.724583574698199,"0",0.976503473830917,"0",1,"0",0.999664649869534,NA
"314","000528","2012",NA,"0",0.79,"0",0.756525465027633,"0",0.960178759551753,"0",0.999999999999642,"0",0.997527376843365,NA
"315","000528","2013",NA,"0",0.695,"0",0.763584468924262,"1",0.874951536524951,"0",1,"0",0.999999168471972,NA
"316","000529","2011",NA,"0",0.66,"0",0.762954347678665,"1",0.704840773574167,"0",1,"0",0.997527376843365,NA
"317","000529","2012",NA,"0",0.69,"0",0.637746761524154,"0",0.799795801841613,"0",1,"0",0.982013790037908,NA
"318","000529","2013",NA,"0",0.65,"0",0.576996558974233,"0",0.877681308962591,"0",1,"0",0.999999997938846,NA
"319","000530","2011",NA,"0",0.71,"1",0.619474601560067,"0",0.871632072647989,"0",0.980662446121891,"1",0.880797077977882,NA
"320","000530","2012",NA,"0",0.805,"0",0.677216995314407,"0",0.585912843839786,"0",0.999999908209681,"0",0.5,NA
"321","000530","2013",NA,"0",0.85,"0",0.731726691571888,"0",0.970189734429659,"0",0.999999720362832,"0",0.999954602131298,NA
"322","000531","2011",NA,"0",0.74,"0",0.9292351423428,"1",0.999896528861993,"0",1,"0",0.999999999999906,NA
"323","000531","2012",NA,"0",0.795,"0",0.690693326604506,"1",0.999999879799709,"0",0.999999946281779,"0",0.982013790037908,NA
"324","000531","2013",NA,"0",0.77,"0",0.73087401640361,"0",0.923797311351082,"0",0.999999998844789,"0",0.880797077977882,NA
"325","000532","2011",NA,"0",0.83,"0",0.858458932821656,"0",0.989623329395899,"0",1,"0",0.999999999999906,NA
"326","000532","2012",NA,"1",0.51,"1",0.76046956581049,"0",0.567369921958906,"1",0.999999891511677,"1",0.999999168471972,NA
"327","000532","2013",NA,"1",0.52,"1",0.571549788241473,"1",0.971169682019686,"0",0.999999998596127,"1",0.880797077977882,NA
"328","000533","2011",NA,"0",0.845,"0",0.948283476798617,"0",0.966263363395776,"0",1,"0",0.999999999721053,NA
"329","000533","2012",NA,"0",0.58,"0",0.725178976789795,"0",0.772723308375152,"0",1,"0",0.5,NA
"330","000533","2013",NA,"1",0.57,"1",0.506558532001009,"1",0.97119343917402,"0",1,"1",0.997527376843365,NA
"331","000534","2011",NA,"0",0.635,"0",0.933024194403829,"0",0.909107800646224,"0",1,"0",0.999954602131298,NA
"332","000534","2012",NA,"0",0.6,"1",0.731038437102838,"1",0.99747053570325,"0",1,"0",0.999999168471972,NA
"333","000534","2013",NA,"0",0.58,"1",0.638808276644869,"1",0.967394488469108,"0",0.999999999999994,"0",0.999993855825398,NA
"334","000536","2011",NA,"0",0.635,"0",0.904963848222188,"0",0.880741379252392,"0",1,"0",0.999999168471972,NA
"335","000536","2012",NA,"0",0.585,"0",0.608848127004777,"1",0.966191213768203,"0",1,"1",0.880797077977882,NA
"336","000536","2013",NA,"1",0.52,"0",0.834217189950786,"1",0.99464573138871,"0",1,"1",0.880797077977882,NA
"337","000537","2011",NA,"0",0.74,"0",0.887834763708973,"1",0.649404645813605,"0",1,"0",0.999664649869534,NA
"338","000537","2012",NA,"0",0.89,"0",0.950011953616893,"0",0.962943541069021,"0",1,"0",0.999999999994891,NA
"339","000537","2013",NA,"0",0.945,"0",0.981865731958369,"0",0.989623329395899,"0",1,"0",0.999999999999998,NA
"340","000538","2011",NA,"0",0.62,"0",0.797858832024581,"0",0.783367049929997,"0",1,"0",0.999999984770021,NA
"341","000538","2012",NA,"1",0.595,"0",0.538469123207114,"1",0.999997897470453,"0",0.999999999999972,"1",0.982013790037908,NA
"342","000538","2013",NA,"1",0.53,"0",0.631241446089117,"1",0.746467164829692,"0",1,"1",0.997527376843365,NA
"343","000539","2011",NA,"0",0.68,"0",0.543964856243214,"0",0.977679975597904,"0",1,"0",0.999999887464838,NA
"344","000539","2012",NA,"0",0.52,"1",0.553801868554049,"1",0.9999999442807,"0",0.999969045530591,"1",0.997527376843365,NA
"345","000539","2013",NA,"1",0.545,"1",0.507029636041625,"1",0.999999893766253,"0",0.99999958104471,"1",0.982013790037908,NA
"346","000540","2011",NA,"0",0.63,"0",0.732236807784518,"1",0.599105364172076,"0",1,"0",0.999999984770021,NA
"347","000540","2012",NA,"0",0.645,"0",0.553261077694089,"1",0.578356631986924,"0",0.999999999998832,"0",0.982013790037908,NA
"348","000540","2013",NA,"0",0.62,"0",0.532115373404126,"1",0.916345188937,"0",1,"0",0.997527376843365,NA
"349","000541","2011",NA,"0",0.69,"0",0.763138037222176,"1",0.98744616231595,"0",1,"0",0.5,NA
"350","000541","2012",NA,"0",0.585,"1",0.619024012711723,"1",0.999972043542608,"0",0.779011199224158,"1",0.999999168471972,NA
"351","000541","2013",NA,"0",0.565,"1",0.644775753192201,"1",0.999960173306226,"0",0.999999999999977,"0",0.982013790037908,NA
"352","000543","2011",NA,"0",0.595,"0",0.878672290256882,"1",0.999999887075583,"0",1,"0",0.999954602131298,NA
"353","000543","2012",NA,"0",0.535,"1",0.697284536239635,"1",0.979194610760645,"0",0.999999999999902,"0",0.880797077977882,NA
"354","000543","2013",NA,"1",0.525,"0",0.526806456454339,"1",0.999881831586713,"0",1,"1",0.982013790037908,NA
"355","000544","2011",NA,"0",0.72,"0",0.84123342006649,"0",0.65139981584973,"0",1,"0",0.880797077977882,NA
"356","000544","2012",NA,"0",0.565,"1",0.520036446100719,"1",0.915108556008324,"0",0.999999986126974,"1",0.999999984770021,NA
"357","000544","2013",NA,"0",0.56,"1",0.600147116571699,"1",0.992846854701576,"0",0.999994504400954,"1",0.999664649869534,NA
"358","000546","2011",NA,"0",0.745,"0",0.734403225640417,"0",0.510585761370489,"0",1,"0",0.999999999994891,NA
"359","000546","2012",NA,"0",0.555,"1",0.659461568720991,"1",0.976320389689499,"0",1,"1",0.982013790037908,NA
"360","000546","2013",NA,"0",0.57,"1",0.604126894130546,"1",0.519060351384424,"0",1,"0",0.5,NA
"361","000547","2011",NA,"0",0.635,"0",0.827174051655229,"0",0.921073555975749,"0",1,"0",0.999664649869534,NA
"362","000547","2012",NA,"1",0.555,"1",0.643985484240999,"1",0.513538758477745,"0",1,"1",0.997527376843365,NA
"363","000547","2013",NA,"1",0.55,"1",0.707183694142797,"1",0.687171136769867,"0",1,"1",0.997527376843365,NA
"364","000548","2011",NA,"0",0.725,"0",0.691289082862362,"0",0.860900500995728,"0",1,"0",0.999999984770021,NA
"365","000548","2012",NA,"1",0.55,"0",0.5,"1",0.999998012259003,"0",1,"1",0.982013790037908,NA
"366","000548","2013",NA,"0",0.53,"0",0.636907617489552,"1",0.998826712163914,"0",1,"0",0.999993855825398,NA
"367","000550","2011",NA,"0",0.615,"0",0.793370268265248,"0",0.797827492174816,"0",1,"0",0.880797077977882,NA
"368","000550","2013",NA,"0",0.505,"1",0.619462291637401,"1",0.505931684814669,"0",0.999999996075098,"1",0.999999168471972,NA
"369","000551","2011",NA,"0",0.63,"0",0.844353129824582,"0",0.977055354792736,"0",1,"0",0.997527376843365,NA
"370","000551","2012",NA,"1",0.605,"0",0.795024846571796,"1",0.84378006335997,"0",1,"0",0.5,NA
"371","000552","2011",NA,"0",0.68,"0",0.874702142098972,"0",0.845027294343286,"0",1,"0",0.999664649869534,NA
"372","000552","2012",NA,"0",0.515,"1",0.531349066087323,"1",0.859462277539179,"0",0.999999999999999,"1",0.999999984770021,NA
"373","000552","2013",NA,"0",0.59,"1",0.637682440530886,"1",0.994523926734815,"0",0.999867204837772,"1",0.982013790037908,NA
"374","000553","2011",NA,"0",0.64,"0",0.514078543476301,"0",0.689721916537942,"0",0.999999999383267,"0",0.997527376843365,NA
