"","corp","year","senti","FORESTS_LABEL","FORESTS_PROB","SVM_LABEL","SVM_PROB","GLMNET_LABEL","GLMNET_PROB","MAXENTROPY_LABEL","MAXENTROPY_PROB","LOGITBOOST_LABEL","LOGITBOOST_PROB","txt"
"211","000404","2011",NA,"0",0.935,"0",0.879087048288965,"0",0.982258295974459,"0",1,"0",0.997527376843365,NA
"212","000404","2012",NA,"0",0.8,"0",0.773404355794632,"0",0.843622556732911,"0",1,"1",0.999664649869534,NA
"213","000407","2011",NA,"0",0.8,"0",0.624913347222292,"0",0.868538733424377,"0",1,"0",0.999999168471972,NA
"214","000407","2012",NA,"0",0.825,"0",0.748920114928445,"0",0.989162175868194,"0",0.999999999584239,"0",0.997527376843365,NA
"215","000408","2011",NA,"0",0.96,"0",0.880388099318114,"0",0.989623329395899,"0",0.999995786880007,"0",0.999999999999998,NA
"216","000408","2012",NA,"0",0.94,"0",0.849375108806265,"0",0.989162175868194,"0",0.930557636154976,"0",0.999999984770021,NA
"217","000409","2011",NA,"0",0.985,"0",0.86268325977805,"0",0.989623329395899,"0",0.999952304784917,"0",0.999999999999906,NA
"218","000409","2012",NA,"0",0.88,"0",0.769466027421588,"0",0.987156023762452,"0",0.99999928670369,"0",0.999999887464838,NA
"219","000410","2011",NA,"0",0.855,"0",0.754761303039052,"0",0.983923251723923,"0",0.978087200308971,"0",0.997527376843365,NA
"220","000411","2011",NA,"0",0.755,"0",0.617300754250437,"0",0.989623329395899,"1",0.999961294403506,"0",0.880797077977882,NA
"221","000413","2011",NA,"0",0.935,"0",0.862619911818754,"0",0.989623329395899,"0",0.9995049331105,"0",0.999999999721053,NA
"222","000413","2012",NA,"0",0.895,"0",0.715112049985358,"0",0.978394768963823,"1",0.99570419646539,"1",0.982013790037908,NA
"223","000415","2011",NA,"0",0.96,"0",0.88672116379222,"0",0.934131926524143,"0",0.999999667569872,"0",0.999999999962249,NA
"224","000415","2012",NA,"0",0.98,"0",0.898916247086232,"0",0.989162175868194,"0",0.999992650848983,"0",0.999999999999309,NA
"225","000416","2011",NA,"0",0.97,"0",0.861984542116658,"0",0.989623329395899,"0",0.999994911364734,"0",0.999999999962249,NA
"226","000416","2012",NA,"0",0.9,"0",0.785055696503798,"0",0.971179360278393,"0",0.999999616534231,"0",0.999999887464838,NA
"227","000417","2011",NA,"0",0.8,"0",0.660740553346298,"0",0.962780387016571,"0",0.999999999926826,"0",0.999993855825398,NA
"228","000417","2012",NA,"0",0.81,"0",0.762029011472798,"0",0.987348333034102,"0",0.999999791500319,"0",0.999999984770021,NA
"229","000418","2011",NA,"0",0.915,"0",0.779567397650891,"0",0.983724506850145,"0",0.999992106710602,"0",0.999999887464838,NA
"230","000418","2012",NA,"0",0.82,"0",0.707569196265206,"0",0.98283842369835,"0",0.961235577991405,"1",0.997527376843365,NA
"231","000419","2011",NA,"0",0.87,"0",0.610516196553992,"0",0.952049325415169,"0",0.999961842075614,"1",0.999664649869534,NA
"232","000419","2012",NA,"0",0.91,"0",0.833771365771885,"0",0.917576835354863,"0",0.999951397671847,"0",0.999999997938846,NA
"233","000420","2011",NA,"0",0.835,"0",0.725505132813649,"0",0.985912811980975,"0",0.913478541148215,"1",0.880797077977882,NA
"234","000420","2012",NA,"0",0.915,"0",0.779567397650891,"0",0.983724506850145,"0",0.999992106710602,"0",0.999999887464838,NA
"235","000421","2011",NA,"0",0.895,"0",0.818012942927472,"0",0.980257660099895,"0",0.999999999972663,"0",0.999954602131298,NA
"236","000421","2012",NA,"0",0.865,"0",0.780378266464289,"0",0.943684600765643,"0",0.999999983198537,"0",0.999999168471972,NA
"237","000422","2011",NA,"0",0.925,"0",0.846017369918141,"0",0.987701478487694,"0",0.99999627356282,"0",0.999999997938846,NA
"238","000422","2012",NA,"0",0.92,"0",0.839320362640283,"0",0.884295781033023,"0",0.999686059577973,"0",0.999954602131298,NA
"239","000423","2011",NA,"0",0.91,"0",0.812712131689527,"0",0.968579065714435,"1",0.994919455720739,"0",0.999999999999309,NA
"240","000423","2012",NA,"0",0.915,"0",0.743690719600296,"0",0.989329292715921,"1",0.949864158466049,"1",0.982013790037908,NA
"241","000425","2011",NA,"0",0.895,"0",0.768397361721156,"0",0.986987114603641,"0",0.987514143175546,"0",0.982013790037908,NA
"242","000425","2012",NA,"0",0.89,"0",0.73413110378775,"0",0.977796413414361,"0",0.999989915559549,"0",0.5,NA
"243","000426","2011",NA,"0",0.915,"0",0.700977751464822,"0",0.985428924708129,"0",0.999999043146207,"0",0.999954602131298,NA
"244","000426","2012",NA,"0",0.86,"0",0.797116287022519,"0",0.577202012887549,"0",0.999999810975294,"0",0.997527376843365,NA
"245","000428","2011",NA,"0",0.84,"0",0.789279228291297,"0",0.821553080619332,"0",1,"0",0.999999168471972,NA
"246","000428","2012",NA,"0",0.88,"0",0.791520829724454,"0",0.987701478487694,"0",0.999999999999986,"0",0.999954602131298,NA
"247","000429","2012",NA,"0",0.94,"0",0.904505103935662,"0",0.989162175868194,"0",0.999999999995354,"0",0.999999999999987,NA
"248","000430","2011",NA,"0",0.81,"0",0.731336395468139,"0",0.8768230491445,"0",1,"0",1,NA
"249","000430","2012",NA,"0",0.87,"0",0.842197456167573,"0",0.989162175868194,"0",0.999999977409806,"0",0.999999999999987,NA
"250","000444","2012",NA,"0",0.755,"0",0.754133786578202,"0",0.953161258858515,"0",0.999999999986476,"1",0.880797077977882,NA
"251","000488","2011",NA,"0",0.905,"0",0.796286555525233,"0",0.987701478487694,"0",0.999991151458302,"0",0.999999999999309,NA
"252","000488","2012",NA,"0",0.63,"0",0.570824295880931,"0",0.826671449476,"0",0.994032173466918,"1",0.999999984770021,NA
"253","000501","2011",NA,"0",0.9,"0",0.812133664800527,"0",0.91083803936186,"0",0.993224151832922,"0",0.5,NA
"254","000501","2012",NA,"0",0.935,"0",0.832306890740095,"0",0.98304850434228,"0",0.999983389433788,"0",0.999999168471972,NA
"255","000502","2011",NA,"0",0.915,"0",0.85696817663625,"0",0.989623329395899,"0",0.99999999412994,"0",0.999999984770021,NA
"256","000502","2012",NA,"0",0.95,"0",0.883104532109049,"0",0.989162175868194,"0",0.999198562702794,"0",0.999999999994891,NA
"257","000503","2011",NA,"0",0.93,"0",0.841737717686857,"0",0.95861122145424,"0",0.897477922170116,"0",0.999999999999987,NA
"258","000503","2012",NA,"0",0.935,"0",0.865176654010904,"0",0.980257660099895,"0",0.99999140034581,"0",0.999999999994891,NA
"259","000505","2011",NA,"0",0.92,"0",0.884936314631526,"0",0.989329292715921,"0",0.999999999997938,"0",0.999999999721053,NA
"260","000505","2012",NA,"0",0.89,"0",0.783064781527912,"0",0.970376652235961,"0",0.999999999623805,"0",0.999999887464838,NA
"261","000505","2013",NA,"0",0.74,"0",0.781271281468705,"0",0.968851084642768,"0",1,"0",0.999999999999987,NA
"262","000506","2011",NA,"0",0.88,"0",0.792247802679267,"0",0.987701478487694,"0",1,"0",0.880797077977882,NA
"263","000506","2012",NA,"0",0.85,"0",0.904215161014849,"0",0.987701478487694,"0",1,"0",0.999999999962249,NA
"264","000506","2013",NA,"0",0.87,"0",0.915382008397026,"0",0.984355240936996,"0",1,"0",0.999999984770021,NA
"265","000507","2011",NA,"0",0.755,"0",0.690303943232428,"0",0.890749202313599,"0",0.999998827176548,"0",0.999993855825398,NA
"266","000507","2012",NA,"0",0.81,"0",0.807749608562239,"0",0.865638939923733,"0",0.999999998090483,"0",0.999993855825398,NA
"267","000507","2013",NA,"0",0.8,"0",0.699602353009118,"0",0.971487255556463,"0",0.999999814079047,"0",0.999999887464838,NA
"268","000509","2011",NA,"0",0.945,"0",0.890394156094982,"0",0.989623329395899,"0",1,"0",0.999999999999998,NA
"269","000509","2012",NA,"0",0.94,"0",0.88075685355635,"0",0.988539668903258,"0",0.999999974814032,"0",0.999999999994891,NA
"270","000509","2013",NA,"0",0.965,"0",0.922133255196314,"0",0.989162175868194,"0",0.999999999999656,"0",0.999999999999906,NA
"271","000510","2011",NA,"0",0.765,"0",0.61295844103194,"0",0.963789153912418,"1",0.885332708766709,"0",0.999999999999998,NA
"272","000510","2012",NA,"0",0.89,"0",0.820852795333863,"0",0.871399701481089,"0",0.99998351354369,"0",0.999999999962249,NA
"273","000510","2013",NA,"0",0.865,"0",0.871693668008387,"0",0.871399701481089,"0",0.999998078415969,"0",0.999999984770021,NA
"274","000511","2012",NA,"0",0.895,"0",0.868755394628322,"0",0.985428924708129,"0",1,"0",0.999993855825398,NA
"275","000511","2013",NA,"0",0.79,"0",0.745865431256718,"0",0.881119329824438,"0",1,"0",0.997527376843365,NA
"276","000513","2011",NA,"0",0.74,"0",0.94049907767175,"0",0.662666928774019,"0",1,"0",0.999999997938846,NA
"277","000513","2012",NA,"0",0.765,"0",0.823249061698096,"0",0.879042621166929,"0",0.999999999999908,"0",0.5,NA
"278","000513","2013",NA,"0",0.82,"0",0.771121644098405,"0",0.988539668903258,"0",0.999999954247812,"0",0.999999984770021,NA
"279","000514","2012",NA,"0",0.9,"0",0.927206810634366,"0",0.989623329395899,"0",1,"0",0.999999999999998,NA
"280","000514","2013",NA,"0",0.895,"0",0.849448714530912,"0",0.989623329395899,"0",1,"0",0.999999999999906,NA
"281","000516","2011",NA,"0",0.77,"0",0.922575462348866,"0",0.599782932390437,"0",1,"0",0.999999999999906,NA
"282","000516","2012",NA,"0",0.8,"0",0.826487824697201,"0",0.971800096407564,"0",1,"0",0.999999168471972,NA
"283","000516","2013",NA,"0",0.755,"0",0.826032127266197,"0",0.986787425386691,"0",0.999999999999998,"0",0.999999999962249,NA
"284","000517","2011",NA,"0",0.915,"0",0.851431486999296,"0",0.989623329395899,"0",1,"0",0.999999999999906,NA
"285","000517","2012",NA,"0",0.75,"0",0.806671490732382,"0",0.962943541069021,"0",1,"0",0.999999168471972,NA
"286","000517","2013",NA,"0",0.835,"0",0.797575876188315,"0",0.946268098462482,"0",1,"1",0.982013790037908,NA
"287","000518","2011",NA,"0",0.91,"0",0.810548447995924,"0",0.989623329395899,"0",0.99999999945032,"0",0.999999997938846,NA
"288","000518","2012",NA,"0",0.835,"0",0.795477692832658,"1",0.942787751812302,"0",0.519601200608415,"0",0.999993855825398,NA
"289","000518","2013",NA,"0",0.82,"0",0.849442594997875,"1",0.952691609349091,"0",0.978449111905862,"0",0.999999999962249,NA
"290","000519","2011",NA,"0",0.81,"0",0.801836997554196,"0",0.918474371632656,"0",1,"0",0.5,NA
"291","000519","2012",NA,"0",0.77,"0",0.624503363236308,"0",0.940238839600472,"0",0.999999173880038,"0",0.999664649869534,NA
"292","000519","2013",NA,"0",0.755,"0",0.596775437706054,"0",0.901228686034389,"0",0.999984293819671,"0",0.999664649869534,NA
"293","000520","2011",NA,"0",0.605,"0",0.796146710791178,"1",0.983684336494627,"0",1,"0",0.999999168471972,NA
"294","000520","2012",NA,"0",0.52,"0",0.524553516662385,"1",0.573814271687502,"0",0.999953044964596,"1",0.880797077977882,NA
"295","000520","2013",NA,"0",0.57,"1",0.543558431155208,"1",0.999999934736773,"0",0.99974359421186,"1",0.997527376843365,NA
"296","000521","2011",NA,"0",0.57,"0",0.980379533725444,"1",0.979867815632408,"0",1,"0",0.982013790037908,NA
"297","000521","2012",NA,"0",0.51,"0",0.569038093392917,"1",0.692582548752479,"0",1,"1",0.999993855825398,NA
"298","000521","2013",NA,"1",0.505,"0",0.922434872655092,"1",0.999999542916741,"0",1,"1",0.999993855825398,NA
"299","000523","2011",NA,"0",0.53,"0",0.818315489638525,"0",0.897027942055651,"0",1,"1",0.999999168471972,NA
"300","000523","2012",NA,"0",0.675,"0",0.59310587665455,"0",0.799756274722412,"0",0.999999684513069,"1",0.999993855825398,NA
"301","000523","2013",NA,"0",0.72,"0",0.543200107179423,"1",0.960886430357126,"0",0.999996786069483,"0",0.999954602131298,NA
"302","000524","2011",NA,"0",0.865,"0",0.81424903558552,"0",0.958251082169575,"0",1,"0",0.999999997938846,NA
"303","000524","2012",NA,"0",0.85,"0",0.722011846800088,"0",0.955265683548697,"0",0.947994118753859,"0",0.999993855825398,NA
"304","000524","2013",NA,"0",0.91,"0",0.705510118896782,"0",0.989162175868194,"0",0.999312764830205,"1",0.880797077977882,NA
"305","000525","2011",NA,"0",0.93,"0",0.967711825105465,"0",0.968148974229396,"0",1,"0",1,NA
"306","000525","2012",NA,"0",0.89,"0",0.86251336054327,"0",0.970628516854676,"0",0.999999999999996,"0",0.999999997938846,NA
"307","000525","2013",NA,"0",0.765,"0",0.65557468383545,"0",0.961056777375344,"0",0.999999833826318,"0",0.999999887464838,NA
"308","000526","2011",NA,"0",0.91,"0",0.965923644249938,"0",0.989623329395899,"0",1,"0",1,NA
"309","000526","2012",NA,"0",0.89,"0",0.811908984643699,"0",0.831762144205567,"0",1,"0",1,NA
"310","000526","2013",NA,"0",0.89,"0",0.854766595525707,"1",0.662922692558842,"0",1,"0",1,NA
"311","000527","2011",NA,"0",0.78,"0",0.563730119290778,"0",0.987348333034102,"0",0.999999796592425,"0",0.997527376843365,NA
"312","000527","2012",NA,"0",0.73,"0",0.563957261625593,"0",0.984582333715785,"0",0.99999999997143,"0",0.997527376843365,NA
"313","000528","2011",NA,"0",0.655,"0",0.714840140563498,"0",0.976503473830917,"0",1,"0",0.999664649869534,NA
"314","000528","2012",NA,"0",0.83,"0",0.753331735256551,"0",0.960178759551753,"0",0.999999999999642,"0",0.997527376843365,NA
"315","000528","2013",NA,"0",0.735,"0",0.761766859419904,"1",0.874951536524951,"0",1,"0",0.999999168471972,NA
"316","000529","2011",NA,"0",0.665,"0",0.761015121337265,"1",0.704840773574167,"0",1,"0",0.997527376843365,NA
"317","000529","2012",NA,"0",0.74,"0",0.610209048321764,"0",0.799795801841613,"0",1,"0",0.982013790037908,NA
"318","000529","2013",NA,"0",0.715,"0",0.53511497606118,"0",0.877681308962591,"0",1,"0",0.999999997938846,NA
"319","000530","2011",NA,"0",0.74,"1",0.689617706744719,"0",0.871632072647989,"0",0.980662446121891,"1",0.880797077977882,NA
"320","000530","2012",NA,"0",0.845,"0",0.654472637343506,"0",0.585912843839786,"0",0.999999908209681,"0",0.5,NA
"321","000530","2013",NA,"0",0.855,"0",0.723487764458504,"0",0.970189734429659,"0",0.999999720362832,"0",0.999954602131298,NA
"322","000531","2011",NA,"0",0.675,"0",0.941687439898185,"1",0.999896528861993,"0",1,"0",0.999999999999906,NA
"323","000531","2012",NA,"0",0.805,"0",0.670038228732841,"1",0.999999879799709,"0",0.999999946281779,"0",0.982013790037908,NA
"324","000531","2013",NA,"0",0.815,"0",0.722456557217925,"0",0.923797311351082,"0",0.999999998844789,"0",0.880797077977882,NA
"325","000532","2011",NA,"0",0.715,"0",0.871024250729776,"0",0.989623329395899,"0",1,"0",0.999999999999906,NA
"326","000532","2012",NA,"1",0.55,"1",0.832023238792483,"0",0.567369921958906,"1",0.999999891511677,"1",0.999999168471972,NA
"327","000532","2013",NA,"1",0.62,"1",0.641942620225398,"1",0.971169682019686,"0",0.999999998596127,"1",0.880797077977882,NA
"328","000533","2011",NA,"0",0.855,"0",0.962292773390081,"0",0.966263363395776,"0",1,"0",0.999999999721053,NA
"329","000533","2012",NA,"0",0.58,"0",0.71556169692725,"0",0.772723308375152,"0",1,"0",0.5,NA
"330","000533","2013",NA,"1",0.54,"1",0.56475680212782,"1",0.97119343917402,"0",1,"1",0.997527376843365,NA
"331","000534","2011",NA,"0",0.625,"0",0.945533824888745,"0",0.909107800646224,"0",1,"0",0.999954602131298,NA
"332","000534","2012",NA,"0",0.57,"1",0.804616052386951,"1",0.99747053570325,"0",1,"0",0.999999168471972,NA
"333","000534","2013",NA,"0",0.645,"1",0.708849025407759,"1",0.967394488469108,"0",0.999999999999994,"0",0.999993855825398,NA
"334","000536","2011",NA,"0",0.575,"0",0.920215413474012,"0",0.880741379252392,"0",1,"0",0.999999168471972,NA
"335","000536","2012",NA,"0",0.575,"0",0.574317873144568,"1",0.966191213768203,"0",1,"1",0.880797077977882,NA
"336","000536","2013",NA,"1",0.62,"0",0.844024065998539,"1",0.99464573138871,"0",1,"1",0.880797077977882,NA
"337","000537","2011",NA,"0",0.76,"0",0.902558063033949,"1",0.649404645813605,"0",1,"0",0.999664649869534,NA
"338","000537","2012",NA,"0",0.94,"0",0.963798376850638,"0",0.962943541069021,"0",1,"0",0.999999999994891,NA
"339","000537","2013",NA,"0",0.96,"0",0.989196590152454,"0",0.989623329395899,"0",1,"0",0.999999999999998,NA
"340","000538","2011",NA,"0",0.605,"0",0.802236170833104,"0",0.783367049929997,"0",1,"0",0.999999984770021,NA
"341","000538","2012",NA,"1",0.55,"1",0.511428892731416,"1",0.999997897470453,"0",0.999999999999972,"1",0.982013790037908,NA
"342","000538","2013",NA,"1",0.615,"0",0.602120290848055,"1",0.746467164829692,"0",1,"1",0.997527376843365,NA
"343","000539","2011",NA,"0",0.595,"0",0.5,"0",0.977679975597904,"0",1,"0",0.999999887464838,NA
"344","000539","2012",NA,"1",0.52,"1",0.620646775624721,"1",0.9999999442807,"0",0.999969045530591,"1",0.997527376843365,NA
"345","000539","2013",NA,"1",0.535,"1",0.565311793123465,"1",0.999999893766253,"0",0.99999958104471,"1",0.982013790037908,NA
"346","000540","2011",NA,"0",0.62,"0",0.724104545178693,"1",0.599105364172076,"0",1,"0",0.999999984770021,NA
"347","000540","2012",NA,"0",0.55,"0",0.506318915400249,"1",0.578356631986924,"0",0.999999999998832,"0",0.982013790037908,NA
"348","000540","2013",NA,"0",0.56,"1",0.519009133375338,"1",0.916345188937,"0",1,"0",0.997527376843365,NA
"349","000541","2011",NA,"0",0.705,"0",0.761234289335253,"1",0.98744616231595,"0",1,"0",0.5,NA
"350","000541","2012",NA,"0",0.505,"1",0.689159467913214,"1",0.999972043542608,"0",0.779011199224158,"1",0.999999168471972,NA
"351","000541","2013",NA,"0",0.545,"1",0.714608866863887,"1",0.999960173306226,"0",0.999999999999977,"0",0.982013790037908,NA
"352","000543","2011",NA,"0",0.56,"0",0.892879618896454,"1",0.999999887075583,"0",1,"0",0.999954602131298,NA
"353","000543","2012",NA,"1",0.535,"1",0.771861434068334,"1",0.979194610760645,"0",0.999999999999902,"0",0.880797077977882,NA
"354","000543","2013",NA,"0",0.575,"1",0.525324979799702,"1",0.999881831586713,"0",1,"1",0.982013790037908,NA
"355","000544","2011",NA,"0",0.655,"0",0.851918352033327,"0",0.65139981584973,"0",1,"0",0.880797077977882,NA
"356","000544","2012",NA,"1",0.53,"1",0.580637028046384,"1",0.915108556008324,"0",0.999999986126974,"1",0.999999984770021,NA
"357","000544","2013",NA,"0",0.5,"1",0.669580110425103,"1",0.992846854701576,"0",0.999994504400954,"1",0.999664649869534,NA
"358","000546","2011",NA,"0",0.805,"0",0.726722743779,"0",0.510585761370489,"0",1,"0",0.999999999994891,NA
"359","000546","2012",NA,"0",0.565,"1",0.733592139091376,"1",0.976320389689499,"0",1,"1",0.982013790037908,NA
"360","000546","2013",NA,"0",0.605,"1",0.67376791001546,"1",0.519060351384424,"0",1,"0",0.5,NA
"361","000547","2011",NA,"0",0.545,"0",0.836039668406199,"0",0.921073555975749,"0",1,"0",0.999664649869534,NA
"362","000547","2012",NA,"1",0.54,"1",0.713850992492826,"1",0.513538758477745,"0",1,"1",0.997527376843365,NA
"363","000547","2013",NA,"1",0.575,"1",0.781608314618173,"1",0.687171136769867,"0",1,"1",0.997527376843365,NA
"364","000548","2011",NA,"0",0.585,"0",0.670723236048453,"0",0.860900500995728,"0",1,"0",0.999999984770021,NA
"365","000548","2012",NA,"1",0.525,"1",0.551303821604597,"1",0.999998012259003,"0",1,"1",0.982013790037908,NA
"366","000548","2013",NA,"1",0.525,"0",0.609165668491993,"1",0.998826712163914,"0",1,"0",0.999993855825398,NA
"367","000550","2011",NA,"0",0.6,"0",0.796988344503477,"0",0.797827492174816,"0",1,"0",0.880797077977882,NA
"368","000550","2013",NA,"0",0.5,"1",0.689605193708119,"1",0.505931684814669,"0",0.999999996075098,"1",0.999999168471972,NA
"369","000551","2011",NA,"0",0.56,"0",0.855408443033457,"0",0.977055354792736,"0",1,"0",0.997527376843365,NA
"370","000551","2012",NA,"1",0.57,"0",0.798924818170909,"1",0.84378006335997,"0",1,"0",0.5,NA
"371","000552","2011",NA,"0",0.73,"0",0.888639654571213,"0",0.845027294343286,"0",1,"0",0.999664649869534,NA
"372","000552","2012",NA,"0",0.57,"1",0.593989021593973,"1",0.859462277539179,"0",0.999999999999999,"1",0.999999984770021,NA
"373","000552","2013",NA,"1",0.545,"1",0.707752855370016,"1",0.994523926734815,"0",0.999867204837772,"1",0.982013790037908,NA
"374","000553","2011",NA,"0",0.68,"1",0.540410231995362,"0",0.689721916537942,"0",0.999999999383267,"0",0.997527376843365,NA
